time,category,country,carbon_emission,unixtime
2019/1/1,Total,China,32267.17281,1546300800
2019/1/2,Total,China,31713.3053,1546387200
2019/1/3,Total,China,30632.94268,1546473600
2019/1/4,Total,China,31433.26205,1546560000
2019/1/5,Total,China,31437.8125,1546646400
2019/1/6,Total,China,31547.13809,1546732800
2019/1/7,Total,China,31278.17459,1546819200
2019/1/8,Total,China,31769.06229,1546905600
2019/1/9,Total,China,31863.21517,1546992000
2019/1/10,Total,China,32219.78983,1547078400
2019/1/11,Total,China,32579.54857,1547164800
2019/1/12,Total,China,31732.20381,1547251200
2019/1/13,Total,China,30846.50324,1547337600
2019/1/14,Total,China,30794.78607,1547424000
2019/1/15,Total,China,31617.66097,1547510400
2019/1/16,Total,China,31660.41905,1547596800
2019/1/17,Total,China,31583.37197,1547683200
2019/1/18,Total,China,31138.8095,1547769600
2019/1/19,Total,China,30807.99489,1547856000
2019/1/20,Total,China,29998.70318,1547942400
2019/1/21,Total,China,30007.0299,1548028800
2019/1/22,Total,China,29137.86439,1548115200
2019/1/23,Total,China,29070.10323,1548201600
2019/1/24,Total,China,28123.415,1548288000
2019/1/25,Total,China,26982.84032,1548374400
2019/1/26,Total,China,25806.33128,1548460800
2019/1/27,Total,China,24813.50717,1548547200
2019/1/28,Total,China,25172.24953,1548633600
2019/1/29,Total,China,23931.19119,1548720000
2019/1/30,Total,China,23130.54927,1548806400
2019/1/31,Total,China,22929.94014,1548892800
2019/2/1,Total,China,24099.50845,1548979200
2019/2/2,Total,China,23421.96711,1549065600
2019/2/3,Total,China,23064.77839,1549152000
2019/2/4,Total,China,22378.71426,1549238400
2019/2/5,Total,China,22051.34044,1549324800
2019/2/6,Total,China,22013.80455,1549411200
2019/2/7,Total,China,22418.11396,1549497600
2019/2/8,Total,China,23105.36523,1549584000
2019/2/9,Total,China,23851.66041,1549670400
2019/2/10,Total,China,24386.68844,1549756800
2019/2/11,Total,China,25240.46797,1549843200
2019/2/12,Total,China,25588.46848,1549929600
2019/2/13,Total,China,26266.13258,1550016000
2019/2/14,Total,China,27106.70129,1550102400
2019/2/15,Total,China,27392.13657,1550188800
2019/2/16,Total,China,27905.23824,1550275200
2019/2/17,Total,China,27891.06216,1550361600
2019/2/18,Total,China,28461.20186,1550448000
2019/2/19,Total,China,29728.34979,1550534400
2019/2/20,Total,China,31174.41005,1550620800
2019/2/21,Total,China,31458.75361,1550707200
2019/2/22,Total,China,30998.24771,1550793600
2019/2/23,Total,China,30953.898,1550880000
2019/2/24,Total,China,30571.13187,1550966400
2019/2/25,Total,China,30998.78933,1551052800
2019/2/26,Total,China,29754.78306,1551139200
2019/2/27,Total,China,30672.39544,1551225600
2019/2/28,Total,China,30133.47225,1551312000
2019/3/1,Total,China,30387.46753,1551398400
2019/3/2,Total,China,30577.72091,1551484800
2019/3/3,Total,China,29727.64073,1551571200
2019/3/4,Total,China,29500.86317,1551657600
2019/3/5,Total,China,28227.11602,1551744000
2019/3/6,Total,China,28366.69152,1551830400
2019/3/7,Total,China,28353.37274,1551916800
2019/3/8,Total,China,28452.99179,1552003200
2019/3/9,Total,China,28918.37478,1552089600
2019/3/10,Total,China,28487.12377,1552176000
2019/3/11,Total,China,28104.66008,1552262400
2019/3/12,Total,China,27157.42185,1552348800
2019/3/13,Total,China,27033.4486,1552435200
2019/3/14,Total,China,27264.43246,1552521600
2019/3/15,Total,China,27458.48457,1552608000
2019/3/16,Total,China,27530.42118,1552694400
2019/3/17,Total,China,26824.34804,1552780800
2019/3/18,Total,China,26947.06891,1552867200
2019/3/19,Total,China,26595.21107,1552953600
2019/3/20,Total,China,27576.67869,1553040000
2019/3/21,Total,China,27642.72773,1553126400
2019/3/22,Total,China,28007.82402,1553212800
2019/3/23,Total,China,28237.23823,1553299200
2019/3/24,Total,China,27606.48748,1553385600
2019/3/25,Total,China,27515.39028,1553472000
2019/3/26,Total,China,26497.16469,1553558400
2019/3/27,Total,China,27238.21949,1553644800
2019/3/28,Total,China,27925.64625,1553731200
2019/3/29,Total,China,27377.6596,1553817600
2019/3/30,Total,China,27196.14044,1553904000
2019/3/31,Total,China,27278.79806,1553990400
2019/4/1,Total,China,28993.32659,1554076800
2019/4/2,Total,China,29170.51495,1554163200
2019/4/3,Total,China,28085.62814,1554249600
2019/4/4,Total,China,28274.21729,1554336000
2019/4/5,Total,China,28013.59288,1554422400
2019/4/6,Total,China,27512.44676,1554508800
2019/4/7,Total,China,27801.09581,1554595200
2019/4/8,Total,China,28221.47386,1554681600
2019/4/9,Total,China,29106.1818,1554768000
2019/4/10,Total,China,29690.78446,1554854400
2019/4/11,Total,China,30086.89311,1554940800
2019/4/12,Total,China,29321.99513,1555027200
2019/4/13,Total,China,29389.79982,1555113600
2019/4/14,Total,China,28997.97897,1555200000
2019/4/15,Total,China,28621.08303,1555286400
2019/4/16,Total,China,27361.54725,1555372800
2019/4/17,Total,China,26105.63802,1555459200
2019/4/18,Total,China,26872.76177,1555545600
2019/4/19,Total,China,27388.05934,1555632000
2019/4/20,Total,China,26407.1256,1555718400
2019/4/21,Total,China,27395.44293,1555804800
2019/4/22,Total,China,26613.37797,1555891200
2019/4/23,Total,China,26976.4062,1555977600
2019/4/24,Total,China,27062.50899,1556064000
2019/4/25,Total,China,27834.20283,1556150400
2019/4/26,Total,China,27529.79343,1556236800
2019/4/27,Total,China,27680.9188,1556323200
2019/4/28,Total,China,26709.54788,1556409600
2019/4/29,Total,China,26937.76422,1556496000
2019/4/30,Total,China,26099.89661,1556582400
2019/5/1,Total,China,26679.18902,1556668800
2019/5/2,Total,China,24997.61039,1556755200
2019/5/3,Total,China,25321.42048,1556841600
2019/5/4,Total,China,26391.65023,1556928000
2019/5/5,Total,China,26941.96645,1557014400
2019/5/6,Total,China,26883.31372,1557100800
2019/5/7,Total,China,27858.52215,1557187200
2019/5/8,Total,China,27315.97587,1557273600
2019/5/9,Total,China,27100.87343,1557360000
2019/5/10,Total,China,26800.67339,1557446400
2019/5/11,Total,China,26280.77336,1557532800
2019/5/12,Total,China,25976.96091,1557619200
2019/5/13,Total,China,26297.76436,1557705600
2019/5/14,Total,China,27732.57921,1557792000
2019/5/15,Total,China,26827.44967,1557878400
2019/5/16,Total,China,28025.48,1557964800
2019/5/17,Total,China,28415.89428,1558051200
2019/5/18,Total,China,28321.83772,1558137600
2019/5/19,Total,China,27026.59613,1558224000
2019/5/20,Total,China,27431.59097,1558310400
2019/5/21,Total,China,27768.97041,1558396800
2019/5/22,Total,China,27392.25107,1558483200
2019/5/23,Total,China,27557.09662,1558569600
2019/5/24,Total,China,26884.5754,1558656000
2019/5/25,Total,China,26538.07564,1558742400
2019/5/26,Total,China,26039.02212,1558828800
2019/5/27,Total,China,26691.01906,1558915200
2019/5/28,Total,China,26178.22411,1559001600
2019/5/29,Total,China,25838.13036,1559088000
2019/5/30,Total,China,25855.86228,1559174400
2019/5/31,Total,China,25899.3629,1559260800
2019/6/1,Total,China,24936.15535,1559347200
2019/6/2,Total,China,24803.98576,1559433600
2019/6/3,Total,China,24709.04155,1559520000
2019/6/4,Total,China,25539.62338,1559606400
2019/6/5,Total,China,26478.86392,1559692800
2019/6/6,Total,China,26719.13832,1559779200
2019/6/7,Total,China,27501.71726,1559865600
2019/6/8,Total,China,26554.70453,1559952000
2019/6/9,Total,China,27089.54742,1560038400
2019/6/10,Total,China,28441.65717,1560124800
2019/6/11,Total,China,29902.43476,1560211200
2019/6/12,Total,China,29588.97755,1560297600
2019/6/13,Total,China,29525.75763,1560384000
2019/6/14,Total,China,29061.03373,1560470400
2019/6/15,Total,China,30000.84394,1560556800
2019/6/16,Total,China,29295.50629,1560643200
2019/6/17,Total,China,29238.48159,1560729600
2019/6/18,Total,China,29658.54652,1560816000
2019/6/19,Total,China,30669.61278,1560902400
2019/6/20,Total,China,29461.32429,1560988800
2019/6/21,Total,China,29508.91452,1561075200
2019/6/22,Total,China,29128.66585,1561161600
2019/6/23,Total,China,28522.90031,1561248000
2019/6/24,Total,China,27451.05479,1561334400
2019/6/25,Total,China,27216.52738,1561420800
2019/6/26,Total,China,27589.53169,1561507200
2019/6/27,Total,China,28355.81036,1561593600
2019/6/28,Total,China,28758.59574,1561680000
2019/6/29,Total,China,29241.66876,1561766400
2019/6/30,Total,China,28646.92329,1561852800
2019/7/1,Total,China,26894.66695,1561939200
2019/7/2,Total,China,26541.76496,1562025600
2019/7/3,Total,China,27713.64106,1562112000
2019/7/4,Total,China,26800.26714,1562198400
2019/7/5,Total,China,26119.84847,1562284800
2019/7/6,Total,China,25179.07306,1562371200
2019/7/7,Total,China,24950.01145,1562457600
2019/7/8,Total,China,25574.05937,1562544000
2019/7/9,Total,China,26591.82628,1562630400
2019/7/10,Total,China,27588.34407,1562716800
2019/7/11,Total,China,27513.87932,1562803200
2019/7/12,Total,China,27628.14403,1562889600
2019/7/13,Total,China,27305.78406,1562976000
2019/7/14,Total,China,27317.51705,1563062400
2019/7/15,Total,China,27461.37629,1563148800
2019/7/16,Total,China,27474.78847,1563235200
2019/7/17,Total,China,29158.88422,1563321600
2019/7/18,Total,China,29404.01315,1563408000
2019/7/19,Total,China,30100.04388,1563494400
2019/7/20,Total,China,29766.77474,1563580800
2019/7/21,Total,China,29864.53452,1563667200
2019/7/22,Total,China,29842.08623,1563753600
2019/7/23,Total,China,30565.52804,1563840000
2019/7/24,Total,China,30572.36366,1563926400
2019/7/25,Total,China,30532.2845,1564012800
2019/7/26,Total,China,30811.12686,1564099200
2019/7/27,Total,China,31019.90471,1564185600
2019/7/28,Total,China,30963.95092,1564272000
2019/7/29,Total,China,30137.15177,1564358400
2019/7/30,Total,China,30803.1551,1564444800
2019/7/31,Total,China,30909.16457,1564531200
2019/8/1,Total,China,29265.73259,1564617600
2019/8/2,Total,China,28946.80685,1564704000
2019/8/3,Total,China,28173.2083,1564790400
2019/8/4,Total,China,27681.08901,1564876800
2019/8/5,Total,China,28045.09061,1564963200
2019/8/6,Total,China,28142.58376,1565049600
2019/8/7,Total,China,28838.38901,1565136000
2019/8/8,Total,China,29319.64887,1565222400
2019/8/9,Total,China,29518.24999,1565308800
2019/8/10,Total,China,29235.57274,1565395200
2019/8/11,Total,China,28953.15912,1565481600
2019/8/12,Total,China,28400.01881,1565568000
2019/8/13,Total,China,28807.92878,1565654400
2019/8/14,Total,China,29560.43568,1565740800
2019/8/15,Total,China,30032.75283,1565827200
2019/8/16,Total,China,29893.05459,1565913600
2019/8/17,Total,China,29445.61226,1566000000
2019/8/18,Total,China,28273.96022,1566086400
2019/8/19,Total,China,28046.42108,1566172800
2019/8/20,Total,China,28447.80755,1566259200
2019/8/21,Total,China,28896.69229,1566345600
2019/8/22,Total,China,29335.2131,1566432000
2019/8/23,Total,China,29354.77083,1566518400
2019/8/24,Total,China,29431.66812,1566604800
2019/8/25,Total,China,29459.42426,1566691200
2019/8/26,Total,China,29416.67128,1566777600
2019/8/27,Total,China,28976.77812,1566864000
2019/8/28,Total,China,29897.13728,1566950400
2019/8/29,Total,China,29430.62992,1567036800
2019/8/30,Total,China,28969.44784,1567123200
2019/8/31,Total,China,28502.39566,1567209600
2019/9/1,Total,China,30717.90983,1567296000
2019/9/2,Total,China,28922.89431,1567382400
2019/9/3,Total,China,28828.04056,1567468800
2019/9/4,Total,China,28979.13876,1567555200
2019/9/5,Total,China,28994.85501,1567641600
2019/9/6,Total,China,28925.11014,1567728000
2019/9/7,Total,China,28948.5183,1567814400
2019/9/8,Total,China,29307.47414,1567900800
2019/9/9,Total,China,29588.45115,1567987200
2019/9/10,Total,China,30300.29464,1568073600
2019/9/11,Total,China,30540.16944,1568160000
2019/9/12,Total,China,30377.75293,1568246400
2019/9/13,Total,China,30541.09221,1568332800
2019/9/14,Total,China,30102.11059,1568419200
2019/9/15,Total,China,27912.17441,1568505600
2019/9/16,Total,China,28286.90121,1568592000
2019/9/17,Total,China,28347.52628,1568678400
2019/9/18,Total,China,27994.59804,1568764800
2019/9/19,Total,China,27894.9185,1568851200
2019/9/20,Total,China,27101.67609,1568937600
2019/9/21,Total,China,27147.64194,1569024000
2019/9/22,Total,China,26241.85764,1569110400
2019/9/23,Total,China,25619.11099,1569196800
2019/9/24,Total,China,25196.50635,1569283200
2019/9/25,Total,China,26643.23033,1569369600
2019/9/26,Total,China,27012.03526,1569456000
2019/9/27,Total,China,27417.30356,1569542400
2019/9/28,Total,China,26701.37332,1569628800
2019/9/29,Total,China,26967.3838,1569715200
2019/9/30,Total,China,27072.7331,1569801600
2019/10/1,Total,China,26844.75834,1569888000
2019/10/2,Total,China,25620.53778,1569974400
2019/10/3,Total,China,25689.36121,1570060800
2019/10/4,Total,China,26061.01689,1570147200
2019/10/5,Total,China,26878.06746,1570233600
2019/10/6,Total,China,26656.95394,1570320000
2019/10/7,Total,China,26852.87022,1570406400
2019/10/8,Total,China,27143.62414,1570492800
2019/10/9,Total,China,26851.2652,1570579200
2019/10/10,Total,China,27271.55271,1570665600
2019/10/11,Total,China,27433.66468,1570752000
2019/10/12,Total,China,27725.90537,1570838400
2019/10/13,Total,China,28062.91076,1570924800
2019/10/14,Total,China,27896.61715,1571011200
2019/10/15,Total,China,27421.54424,1571097600
2019/10/16,Total,China,26929.83163,1571184000
2019/10/17,Total,China,27112.04985,1571270400
2019/10/18,Total,China,27303.72933,1571356800
2019/10/19,Total,China,27209.6961,1571443200
2019/10/20,Total,China,26936.98698,1571529600
2019/10/21,Total,China,26637.25067,1571616000
2019/10/22,Total,China,27150.10863,1571702400
2019/10/23,Total,China,27794.07543,1571788800
2019/10/24,Total,China,28166.31593,1571875200
2019/10/25,Total,China,28392.56953,1571961600
2019/10/26,Total,China,28058.49044,1572048000
2019/10/27,Total,China,27544.22244,1572134400
2019/10/28,Total,China,27206.52627,1572220800
2019/10/29,Total,China,26450.12817,1572307200
2019/10/30,Total,China,26016.10848,1572393600
2019/10/31,Total,China,26528.2257,1572480000
2019/11/1,Total,China,27265.74539,1572566400
2019/11/2,Total,China,27299.44266,1572652800
2019/11/3,Total,China,27617.90056,1572739200
2019/11/4,Total,China,27936.03712,1572825600
2019/11/5,Total,China,27998.21289,1572912000
2019/11/6,Total,China,29056.67475,1572998400
2019/11/7,Total,China,29488.79467,1573084800
2019/11/8,Total,China,29374.41933,1573171200
2019/11/9,Total,China,29636.34389,1573257600
2019/11/10,Total,China,28730.00645,1573344000
2019/11/11,Total,China,28442.22061,1573430400
2019/11/12,Total,China,29309.30592,1573516800
2019/11/13,Total,China,30487.96666,1573603200
2019/11/14,Total,China,30547.01202,1573689600
2019/11/15,Total,China,30099.88185,1573776000
2019/11/16,Total,China,29705.36007,1573862400
2019/11/17,Total,China,30208.50988,1573948800
2019/11/18,Total,China,30731.20583,1574035200
2019/11/19,Total,China,31220.64475,1574121600
2019/11/20,Total,China,31327.82671,1574208000
2019/11/21,Total,China,31751.85157,1574294400
2019/11/22,Total,China,31842.52155,1574380800
2019/11/23,Total,China,32008.59887,1574467200
2019/11/24,Total,China,32483.40701,1574553600
2019/11/25,Total,China,32475.75892,1574640000
2019/11/26,Total,China,32937.22101,1574726400
2019/11/27,Total,China,33729.54013,1574812800
2019/11/28,Total,China,34045.89099,1574899200
2019/11/29,Total,China,33882.17424,1574985600
2019/11/30,Total,China,33574.21071,1575072000
2019/12/1,Total,China,31991.93795,1575158400
2019/12/2,Total,China,31512.29424,1575244800
2019/12/3,Total,China,31138.33576,1575331200
2019/12/4,Total,China,31293.27392,1575417600
2019/12/5,Total,China,31840.87353,1575504000
2019/12/6,Total,China,32452.1191,1575590400
2019/12/7,Total,China,32513.36961,1575676800
2019/12/8,Total,China,32274.40626,1575763200
2019/12/9,Total,China,31949.66846,1575849600
2019/12/10,Total,China,32779.09688,1575936000
2019/12/11,Total,China,32622.32415,1576022400
2019/12/12,Total,China,32449.86376,1576108800
2019/12/13,Total,China,32637.96413,1576195200
2019/12/14,Total,China,33046.06209,1576281600
2019/12/15,Total,China,32599.61213,1576368000
2019/12/16,Total,China,32114.09643,1576454400
2019/12/17,Total,China,33126.68601,1576540800
2019/12/18,Total,China,33301.50819,1576627200
2019/12/19,Total,China,34370.5508,1576713600
2019/12/20,Total,China,34892.73894,1576800000
2019/12/21,Total,China,34239.07703,1576886400
2019/12/22,Total,China,34090.30742,1576972800
2019/12/23,Total,China,34091.69377,1577059200
2019/12/24,Total,China,33995.99982,1577145600
2019/12/25,Total,China,34349.2076,1577232000
2019/12/26,Total,China,34757.5233,1577318400
2019/12/27,Total,China,34584.53393,1577404800
2019/12/28,Total,China,33921.06704,1577491200
2019/12/29,Total,China,33126.27748,1577577600
2019/12/30,Total,China,34651.20028,1577664000
2019/12/31,Total,China,35089.60194,1577750400
2020/1/1,Total,China,33131.45218,1577836800
2020/1/2,Total,China,32065.86822,1577923200
2020/1/3,Total,China,31163.52481,1578009600
2020/1/4,Total,China,30782.9423,1578096000
2020/1/5,Total,China,31209.73698,1578182400
2020/1/6,Total,China,31417.53829,1578268800
2020/1/7,Total,China,31805.74221,1578355200
2020/1/8,Total,China,31560.92444,1578441600
2020/1/9,Total,China,31281.74107,1578528000
2020/1/10,Total,China,31879.04291,1578614400
2020/1/11,Total,China,32139.54833,1578700800
2020/1/12,Total,China,31529.03171,1578787200
2020/1/13,Total,China,31550.77972,1578873600
2020/1/14,Total,China,30378.14245,1578960000
2020/1/15,Total,China,30107.31601,1579046400
2020/1/16,Total,China,29881.49314,1579132800
2020/1/17,Total,China,29757.82022,1579219200
2020/1/18,Total,China,29022.8057,1579305600
2020/1/19,Total,China,27783.76225,1579392000
2020/1/20,Total,China,27481.77228,1579478400
2020/1/21,Total,China,25986.22667,1579564800
2020/1/22,Total,China,24658.63123,1579651200
2020/1/23,Total,China,23465.50259,1579737600
2020/1/24,Total,China,22157.84982,1579824000
2020/1/25,Total,China,21918.19407,1579910400
2020/1/26,Total,China,21615.78119,1579996800
2020/1/27,Total,China,21701.925,1580083200
2020/1/28,Total,China,21000.34672,1580169600
2020/1/29,Total,China,21045.43551,1580256000
2020/1/30,Total,China,20899.32955,1580342400
2020/1/31,Total,China,20360.5279,1580428800
2020/2/1,Total,China,21019.04653,1580515200
2020/2/2,Total,China,21125.66885,1580601600
2020/2/3,Total,China,21208.31693,1580688000
2020/2/4,Total,China,21117.70294,1580774400
2020/2/5,Total,China,21404.42076,1580860800
2020/2/6,Total,China,21495.35336,1580947200
2020/2/7,Total,China,21093.16027,1581033600
2020/2/8,Total,China,20974.19626,1581120000
2020/2/9,Total,China,20511.37665,1581206400
2020/2/10,Total,China,20344.88594,1581292800
2020/2/11,Total,China,19815.84969,1581379200
2020/2/12,Total,China,19851.80829,1581465600
2020/2/13,Total,China,19783.00256,1581552000
2020/2/14,Total,China,20692.75181,1581638400
2020/2/15,Total,China,21389.93881,1581724800
2020/2/16,Total,China,20961.57036,1581811200
2020/2/17,Total,China,21452.50581,1581897600
2020/2/18,Total,China,20756.20784,1581984000
2020/2/19,Total,China,20650.0628,1582070400
2020/2/20,Total,China,21013.89098,1582156800
2020/2/21,Total,China,21501.51351,1582243200
2020/2/22,Total,China,20993.436,1582329600
2020/2/23,Total,China,20127.68457,1582416000
2020/2/24,Total,China,21573.85265,1582502400
2020/2/25,Total,China,22232.38765,1582588800
2020/2/26,Total,China,22860.34531,1582675200
2020/2/27,Total,China,22270.08355,1582761600
2020/2/28,Total,China,22137.36297,1582848000
2020/2/29,Total,China,22768.5837,1582934400
2020/3/1,Total,China,23136.20163,1583020800
2020/3/2,Total,China,24672.84987,1583107200
2020/3/3,Total,China,25328.18226,1583193600
2020/3/4,Total,China,25827.10921,1583280000
2020/3/5,Total,China,24940.40551,1583366400
2020/3/6,Total,China,25787.27231,1583452800
2020/3/7,Total,China,24412.79082,1583539200
2020/3/8,Total,China,23916.77122,1583625600
2020/3/9,Total,China,26385.57433,1583712000
2020/3/10,Total,China,26154.56922,1583798400
2020/3/11,Total,China,25603.65936,1583884800
2020/3/12,Total,China,25342.41805,1583971200
2020/3/13,Total,China,26023.06353,1584057600
2020/3/14,Total,China,24733.28407,1584144000
2020/3/15,Total,China,24959.59442,1584230400
2020/3/16,Total,China,26034.13914,1584316800
2020/3/17,Total,China,25752.66702,1584403200
2020/3/18,Total,China,24455.8675,1584489600
2020/3/19,Total,China,25617.08627,1584576000
2020/3/20,Total,China,26009.53131,1584662400
2020/3/21,Total,China,25756.7232,1584748800
2020/3/22,Total,China,24928.16875,1584835200
2020/3/23,Total,China,26315.16249,1584921600
2020/3/24,Total,China,25895.95157,1585008000
2020/3/25,Total,China,25802.48157,1585094400
2020/3/26,Total,China,25870.64471,1585180800
2020/3/27,Total,China,25809.46633,1585267200
2020/3/28,Total,China,25541.209,1585353600
2020/3/29,Total,China,25828.3877,1585440000
2020/3/30,Total,China,25909.24629,1585526400
2020/3/31,Total,China,26772.65242,1585612800
2020/4/1,Total,China,28843.53662,1585699200
2020/4/2,Total,China,29833.53959,1585785600
2020/4/3,Total,China,29096.11048,1585872000
2020/4/4,Total,China,26925.71638,1585958400
2020/4/5,Total,China,26403.29541,1586044800
2020/4/6,Total,China,26923.50748,1586131200
2020/4/7,Total,China,28194.45381,1586217600
2020/4/8,Total,China,29022.52283,1586304000
2020/4/9,Total,China,29336.34563,1586390400
2020/4/10,Total,China,28871.09935,1586476800
2020/4/11,Total,China,28283.84429,1586563200
2020/4/12,Total,China,28049.26493,1586649600
2020/4/13,Total,China,28537.88446,1586736000
2020/4/14,Total,China,28143.35609,1586822400
2020/4/15,Total,China,27210.77958,1586908800
2020/4/16,Total,China,25978.79769,1586995200
2020/4/17,Total,China,26989.2133,1587081600
2020/4/18,Total,China,27914.09197,1587168000
2020/4/19,Total,China,26698.47505,1587254400
2020/4/20,Total,China,26804.61802,1587340800
2020/4/21,Total,China,28197.62593,1587427200
2020/4/22,Total,China,28280.06991,1587513600
2020/4/23,Total,China,27935.39435,1587600000
2020/4/24,Total,China,27538.40269,1587686400
2020/4/25,Total,China,27173.62621,1587772800
2020/4/26,Total,China,27515.18268,1587859200
2020/4/27,Total,China,28294.2549,1587945600
2020/4/28,Total,China,28123.20456,1588032000
2020/4/29,Total,China,28281.68932,1588118400
2020/4/30,Total,China,27650.85953,1588204800
2020/5/1,Total,China,25533.99546,1588291200
2020/5/2,Total,China,24291.08489,1588377600
2020/5/3,Total,China,25768.76148,1588464000
2020/5/4,Total,China,28410.51308,1588550400
2020/5/5,Total,China,28502.46602,1588636800
2020/5/6,Total,China,29266.75198,1588723200
2020/5/7,Total,China,29738.75963,1588809600
2020/5/8,Total,China,29957.64068,1588896000
2020/5/9,Total,China,29710.38061,1588982400
2020/5/10,Total,China,28401.11395,1589068800
2020/5/11,Total,China,27899.03512,1589155200
2020/5/12,Total,China,28215.93508,1589241600
2020/5/13,Total,China,27984.83787,1589328000
2020/5/14,Total,China,27960.24248,1589414400
2020/5/15,Total,China,28820.47842,1589500800
2020/5/16,Total,China,28854.03999,1589587200
2020/5/17,Total,China,28292.84625,1589673600
2020/5/18,Total,China,28081.51991,1589760000
2020/5/19,Total,China,28470.38185,1589846400
2020/5/20,Total,China,28624.39254,1589932800
2020/5/21,Total,China,28784.20405,1590019200
2020/5/22,Total,China,28565.26684,1590105600
2020/5/23,Total,China,28231.50687,1590192000
2020/5/24,Total,China,28542.99328,1590278400
2020/5/25,Total,China,28650.19744,1590364800
2020/5/26,Total,China,29348.42957,1590451200
2020/5/27,Total,China,29755.6039,1590537600
2020/5/28,Total,China,28274.15311,1590624000
2020/5/29,Total,China,28098.0204,1590710400
2020/5/30,Total,China,27722.27465,1590796800
2020/5/31,Total,China,26893.70066,1590883200
2020/6/1,Total,China,26271.89187,1590969600
2020/6/2,Total,China,26839.83074,1591056000
2020/6/3,Total,China,27660.8343,1591142400
2020/6/4,Total,China,28309.31841,1591228800
2020/6/5,Total,China,29527.54673,1591315200
2020/6/6,Total,China,29486.41157,1591401600
2020/6/7,Total,China,29144.6213,1591488000
2020/6/8,Total,China,29153.95021,1591574400
2020/6/9,Total,China,29963.90113,1591660800
2020/6/10,Total,China,30373.82332,1591747200
2020/6/11,Total,China,30558.28433,1591833600
2020/6/12,Total,China,30452.9827,1591920000
2020/6/13,Total,China,30347.72529,1592006400
2020/6/14,Total,China,29721.4291,1592092800
2020/6/15,Total,China,30743.10325,1592179200
2020/6/16,Total,China,30500.79458,1592265600
2020/6/17,Total,China,30383.66877,1592352000
2020/6/18,Total,China,30183.58409,1592438400
2020/6/19,Total,China,29671.54671,1592524800
2020/6/20,Total,China,28417.35585,1592611200
2020/6/21,Total,China,28583.40197,1592697600
2020/6/22,Total,China,28714.03345,1592784000
2020/6/23,Total,China,29044.37202,1592870400
2020/6/24,Total,China,28597.65727,1592956800
2020/6/25,Total,China,27920.33872,1593043200
2020/6/26,Total,China,27444.346,1593129600
2020/6/27,Total,China,28982.4866,1593216000
2020/6/28,Total,China,29801.55154,1593302400
2020/6/29,Total,China,29378.0127,1593388800
2020/6/30,Total,China,30310.7879,1593475200
2020/7/1,Total,China,29343.18097,1593561600
2020/7/2,Total,China,28994.90192,1593648000
2020/7/3,Total,China,28847.58487,1593734400
2020/7/4,Total,China,27672.61628,1593820800
2020/7/5,Total,China,27287.00976,1593907200
2020/7/6,Total,China,28326.44245,1593993600
2020/7/7,Total,China,29551.3965,1594080000
2020/7/8,Total,China,29496.64461,1594166400
2020/7/9,Total,China,29614.69819,1594252800
2020/7/10,Total,China,29283.33557,1594339200
2020/7/11,Total,China,29027.21687,1594425600
2020/7/12,Total,China,28167.76286,1594512000
2020/7/13,Total,China,28882.98405,1594598400
2020/7/14,Total,China,29637.6138,1594684800
2020/7/15,Total,China,29768.19549,1594771200
2020/7/16,Total,China,29038.25774,1594857600
2020/7/17,Total,China,28678.56668,1594944000
2020/7/18,Total,China,27945.75967,1595030400
2020/7/19,Total,China,28119.2274,1595116800
2020/7/20,Total,China,27969.26513,1595203200
2020/7/21,Total,China,28663.28081,1595289600
2020/7/22,Total,China,29147.48066,1595376000
2020/7/23,Total,China,29312.37059,1595462400
2020/7/24,Total,China,29357.2342,1595548800
2020/7/25,Total,China,29149.7673,1595635200
2020/7/26,Total,China,28183.07248,1595721600
2020/7/27,Total,China,28868.59809,1595808000
2020/7/28,Total,China,29416.55992,1595894400
2020/7/29,Total,China,30512.74299,1595980800
2020/7/30,Total,China,30650.82873,1596067200
