time,category,country,carbon_emission,unixtime
2020/7/31,Total,China,31110.43033,1596153600
2020/8/1,Total,China,30694.4314,1596240000
2020/8/2,Total,China,30352.42321,1596326400
2020/8/3,Total,China,31594.50997,1596412800
2020/8/4,Total,China,32533.92703,1596499200
2020/8/5,Total,China,32117.90133,1596585600
2020/8/6,Total,China,32062.5853,1596672000
2020/8/7,Total,China,31828.14899,1596758400
2020/8/8,Total,China,31505.17556,1596844800
2020/8/9,Total,China,31256.66902,1596931200
2020/8/10,Total,China,31649.27241,1597017600
2020/8/11,Total,China,31947.41674,1597104000
2020/8/12,Total,China,32358.09585,1597190400
2020/8/13,Total,China,31991.9543,1597276800
2020/8/14,Total,China,32398.07046,1597363200
2020/8/15,Total,China,31915.7615,1597449600
2020/8/16,Total,China,31871.6165,1597536000
2020/8/17,Total,China,31389.29583,1597622400
2020/8/18,Total,China,31709.33948,1597708800
2020/8/19,Total,China,31604.40382,1597795200
2020/8/20,Total,China,31406.76105,1597881600
2020/8/21,Total,China,30233.94097,1597968000
2020/8/22,Total,China,29822.1797,1598054400
2020/8/23,Total,China,29958.9488,1598140800
2020/8/24,Total,China,30075.7952,1598227200
2020/8/25,Total,China,30438.8678,1598313600
2020/8/26,Total,China,30931.79495,1598400000
2020/8/27,Total,China,30113.94641,1598486400
2020/8/28,Total,China,29513.59832,1598572800
2020/8/29,Total,China,29479.60562,1598659200
2020/8/30,Total,China,29308.04257,1598745600
2020/8/31,Total,China,29305.59441,1598832000
2020/9/1,Total,China,33394.36174,1598918400
2020/9/2,Total,China,33342.11241,1599004800
2020/9/3,Total,China,32802.61173,1599091200
2020/9/4,Total,China,31330.2977,1599177600
2020/9/5,Total,China,30755.15086,1599264000
2020/9/6,Total,China,30683.87276,1599350400
2020/9/7,Total,China,30542.06293,1599436800
2020/9/8,Total,China,31316.2963,1599523200
2020/9/9,Total,China,31033.37099,1599609600
2020/9/10,Total,China,31464.66417,1599696000
2020/9/11,Total,China,30121.09334,1599782400
2020/9/12,Total,China,29527.17497,1599868800
2020/9/13,Total,China,29024.48714,1599955200
2020/9/14,Total,China,29206.88827,1600041600
2020/9/15,Total,China,29784.22006,1600128000
2020/9/16,Total,China,28904.45946,1600214400
2020/9/17,Total,China,29056.77238,1600300800
2020/9/18,Total,China,28088.98492,1600387200
2020/9/19,Total,China,27229.03918,1600473600
2020/9/20,Total,China,27086.8883,1600560000
2020/9/21,Total,China,27151.75446,1600646400
2020/9/22,Total,China,27610.35453,1600732800
2020/9/23,Total,China,28339.92534,1600819200
2020/9/24,Total,China,27908.51658,1600905600
2020/9/25,Total,China,27768.0682,1600992000
2020/9/26,Total,China,27432.74804,1601078400
2020/9/27,Total,China,27418.03237,1601164800
2020/9/28,Total,China,27016.43043,1601251200
2020/9/29,Total,China,27413.98109,1601337600
2020/9/30,Total,China,27864.84709,1601424000
2020/10/1,Total,China,25846.71214,1601510400
2020/10/2,Total,China,24592.02407,1601596800
2020/10/3,Total,China,24496.57508,1601683200
2020/10/4,Total,China,25641.51378,1601769600
2020/10/5,Total,China,25858.18775,1601856000
2020/10/6,Total,China,26287.76271,1601942400
2020/10/7,Total,China,26743.99512,1602028800
2020/10/8,Total,China,26620.22389,1602115200
2020/10/9,Total,China,26302.81702,1602201600
2020/10/10,Total,China,27042.33835,1602288000
2020/10/11,Total,China,27387.51679,1602374400
2020/10/12,Total,China,27302.38627,1602460800
2020/10/13,Total,China,27756.05318,1602547200
2020/10/14,Total,China,28742.65583,1602633600
2020/10/15,Total,China,28535.84822,1602720000
2020/10/16,Total,China,30040.05803,1602806400
2020/10/17,Total,China,29340.23903,1602892800
2020/10/18,Total,China,28747.432,1602979200
2020/10/19,Total,China,29127.62512,1603065600
2020/10/20,Total,China,29036.15539,1603152000
2020/10/21,Total,China,29452.85448,1603238400
2020/10/22,Total,China,29728.10891,1603324800
2020/10/23,Total,China,29839.02823,1603411200
2020/10/24,Total,China,29315.259,1603497600
2020/10/25,Total,China,29604.67068,1603584000
2020/10/26,Total,China,29836.01112,1603670400
2020/10/27,Total,China,29813.58721,1603756800
2020/10/28,Total,China,30875.14478,1603843200
2020/10/29,Total,China,31376.16096,1603929600
2020/10/30,Total,China,32264.69771,1604016000
2020/10/31,Total,China,31118.64984,1604102400
2020/11/1,Total,China,28690.23309,1604188800
2020/11/2,Total,China,29419.37784,1604275200
2020/11/3,Total,China,29484.81927,1604361600
2020/11/4,Total,China,29244.05226,1604448000
2020/11/5,Total,China,29671.22786,1604534400
2020/11/6,Total,China,29727.67863,1604620800
2020/11/7,Total,China,29573.24626,1604707200
2020/11/8,Total,China,29792.77725,1604793600
2020/11/9,Total,China,29822.69543,1604880000
2020/11/10,Total,China,30266.16072,1604966400
2020/11/11,Total,China,30414.29989,1605052800
2020/11/12,Total,China,30379.21488,1605139200
2020/11/13,Total,China,31387.06263,1605225600
2020/11/14,Total,China,31256.34649,1605312000
2020/11/15,Total,China,31042.15721,1605398400
2020/11/16,Total,China,30817.85951,1605484800
2020/11/17,Total,China,30951.4501,1605571200
2020/11/18,Total,China,31748.17641,1605657600
2020/11/19,Total,China,31913.58402,1605744000
2020/11/20,Total,China,33102.08548,1605830400
2020/11/21,Total,China,33876.9071,1605916800
2020/11/22,Total,China,34745.48042,1606003200
2020/11/23,Total,China,34476.34754,1606089600
2020/11/24,Total,China,35498.8667,1606176000
2020/11/25,Total,China,36360.07335,1606262400
2020/11/26,Total,China,36827.11277,1606348800
2020/11/27,Total,China,37301.43916,1606435200
2020/11/28,Total,China,37134.18483,1606521600
2020/11/29,Total,China,37681.90293,1606608000
2020/11/30,Total,China,37321.99291,1606694400
2020/12/1,Total,China,35284.3422,1606780800
2020/12/2,Total,China,35703.55609,1606867200
2020/12/3,Total,China,36355.05501,1606953600
2020/12/4,Total,China,36552.06547,1607040000
2020/12/5,Total,China,36565.62809,1607126400
2020/12/6,Total,China,36086.61033,1607212800
2020/12/7,Total,China,37078.63853,1607299200
2020/12/8,Total,China,36685.16749,1607385600
2020/12/9,Total,China,36818.87584,1607472000
2020/12/10,Total,China,36110.02281,1607558400
2020/12/11,Total,China,37192.4437,1607644800
2020/12/12,Total,China,37051.08609,1607731200
2020/12/13,Total,China,37237.88674,1607817600
2020/12/14,Total,China,38497.02806,1607904000
2020/12/15,Total,China,39095.24124,1607990400
2020/12/16,Total,China,38426.22843,1608076800
2020/12/17,Total,China,38220.46285,1608163200
2020/12/18,Total,China,38148.97039,1608249600
2020/12/19,Total,China,38009.21883,1608336000
2020/12/20,Total,China,38013.05462,1608422400
2020/12/21,Total,China,38258.15562,1608508800
2020/12/22,Total,China,37950.46184,1608595200
2020/12/23,Total,China,37691.64102,1608681600
2020/12/24,Total,China,37866.05239,1608768000
2020/12/25,Total,China,37583.95534,1608854400
2020/12/26,Total,China,37063.89267,1608940800
2020/12/27,Total,China,37178.8763,1609027200
2020/12/28,Total,China,38125.2308,1609113600
2020/12/29,Total,China,38904.72005,1609200000
2020/12/30,Total,China,39545.6865,1609286400
2020/12/31,Total,China,39061.6521,1609372800
2021/1/1,Total,China,35363.66806,1609459200
2021/1/2,Total,China,34191.20211,1609545600
2021/1/3,Total,China,34962.99613,1609632000
2021/1/4,Total,China,35493.5392,1609718400
2021/1/5,Total,China,35864.30013,1609804800
2021/1/6,Total,China,36706.80217,1609891200
2021/1/7,Total,China,37942.12372,1609977600
2021/1/8,Total,China,37747.6457,1610064000
2021/1/9,Total,China,36986.02213,1610150400
2021/1/10,Total,China,36875.71272,1610236800
2021/1/11,Total,China,36955.36372,1610323200
2021/1/12,Total,China,36126.07463,1610409600
2021/1/13,Total,China,36140.60207,1610496000
2021/1/14,Total,China,35416.93115,1610582400
2021/1/15,Total,China,34962.31933,1610668800
2021/1/16,Total,China,34982.49608,1610755200
2021/1/17,Total,China,34804.10186,1610841600
2021/1/18,Total,China,34216.47872,1610928000
2021/1/19,Total,China,34100.5755,1611014400
2021/1/20,Total,China,33666.95549,1611100800
2021/1/21,Total,China,33736.21004,1611187200
2021/1/22,Total,China,33408.57772,1611273600
2021/1/23,Total,China,33341.58678,1611360000
2021/1/24,Total,China,33103.35448,1611446400
2021/1/25,Total,China,33106.45999,1611532800
2021/1/26,Total,China,32979.8775,1611619200
2021/1/27,Total,China,33017.233,1611705600
2021/1/28,Total,China,33323.3275,1611792000
2021/1/29,Total,China,32673.23033,1611878400
2021/1/30,Total,China,32020.95262,1611964800
2021/1/31,Total,China,31857.35386,1612051200
2021/2/1,Total,China,29647.32202,1612137600
2021/2/2,Total,China,29518.05355,1612224000
2021/2/3,Total,China,29176.61493,1612310400
2021/2/4,Total,China,28592.7597,1612396800
2021/2/5,Total,China,27671.68956,1612483200
2021/2/6,Total,China,27075.87396,1612569600
2021/2/7,Total,China,26853.44016,1612656000
2021/2/8,Total,China,26610.92139,1612742400
2021/2/9,Total,China,26318.20078,1612828800
2021/2/10,Total,China,25621.5025,1612915200
2021/2/11,Total,China,24763.0272,1613001600
2021/2/12,Total,China,23203.36094,1613088000
2021/2/13,Total,China,22978.72581,1613174400
2021/2/14,Total,China,23123.897,1613260800
2021/2/15,Total,China,23212.99814,1613347200
2021/2/16,Total,China,23048.75794,1613433600
2021/2/17,Total,China,22926.00756,1613520000
2021/2/18,Total,China,22706.75971,1613606400
2021/2/19,Total,China,23266.64524,1613692800
2021/2/20,Total,China,23453.70282,1613779200
2021/2/21,Total,China,23413.37596,1613865600
2021/2/22,Total,China,24165.79357,1613952000
2021/2/23,Total,China,25135.47166,1614038400
2021/2/24,Total,China,25568.4389,1614124800
2021/2/25,Total,China,26324.89269,1614211200
2021/2/26,Total,China,26671.44812,1614297600
2021/2/27,Total,China,26845.15638,1614384000
2021/2/28,Total,China,27106.05394,1614470400
2021/3/1,Total,China,31661.97663,1614556800
2021/3/2,Total,China,32360.2479,1614643200
2021/3/3,Total,China,32146.25957,1614729600
2021/3/4,Total,China,32266.96289,1614816000
2021/3/5,Total,China,33014.87557,1614902400
2021/3/6,Total,China,34008.78496,1614988800
2021/3/7,Total,China,33630.91803,1615075200
2021/3/8,Total,China,33459.19006,1615161600
2021/3/9,Total,China,33480.46105,1615248000
2021/3/10,Total,China,33222.55211,1615334400
2021/3/11,Total,China,33268.45314,1615420800
2021/3/12,Total,China,32796.27705,1615507200
2021/3/13,Total,China,31709.24059,1615593600
2021/3/14,Total,China,31337.22943,1615680000
2021/3/15,Total,China,31207.74191,1615766400
2021/3/16,Total,China,31436.69305,1615852800
2021/3/17,Total,China,31192.97039,1615939200
2021/3/18,Total,China,31899.4089,1616025600
2021/3/19,Total,China,31518.29273,1616112000
2021/3/20,Total,China,31587.56495,1616198400
2021/3/21,Total,China,31665.90102,1616284800
2021/3/22,Total,China,31055.86806,1616371200
2021/3/23,Total,China,30896.35436,1616457600
2021/3/24,Total,China,31009.26548,1616544000
2021/3/25,Total,China,30856.77912,1616630400
2021/3/26,Total,China,30196.21142,1616716800
2021/3/27,Total,China,30024.94496,1616803200
2021/3/28,Total,China,30073.98718,1616889600
2021/3/29,Total,China,29871.85533,1616976000
2021/3/30,Total,China,30141.78544,1617062400
2021/3/31,Total,China,30372.55551,1617148800
2021/4/1,Total,China,33519.81992,1617235200
2021/4/2,Total,China,33535.66462,1617321600
2021/4/3,Total,China,33415.48767,1617408000
2021/4/4,Total,China,33379.73506,1617494400
2021/4/5,Total,China,33040.8374,1617580800
2021/4/6,Total,China,33299.02605,1617667200
2021/4/7,Total,China,33433.88776,1617753600
2021/4/8,Total,China,33071.39026,1617840000
2021/4/9,Total,China,31624.38588,1617926400
2021/4/10,Total,China,31522.22046,1618012800
2021/4/11,Total,China,31247.81809,1618099200
2021/4/12,Total,China,31628.49165,1618185600
2021/4/13,Total,China,31470.93126,1618272000
2021/4/14,Total,China,31424.93459,1618358400
2021/4/15,Total,China,31166.71955,1618444800
2021/4/16,Total,China,30420.89998,1618531200
2021/4/17,Total,China,30738.93668,1618617600
2021/4/18,Total,China,30173.32884,1618704000
2021/4/19,Total,China,30046.66294,1618790400
2021/4/20,Total,China,30144.08557,1618876800
2021/4/21,Total,China,29903.88904,1618963200
2021/4/22,Total,China,30158.1154,1619049600
2021/4/23,Total,China,30193.68245,1619136000
2021/4/24,Total,China,30275.48412,1619222400
2021/4/25,Total,China,30483.86796,1619308800
2021/4/26,Total,China,29992.39507,1619395200
2021/4/27,Total,China,29841.0641,1619481600
2021/4/28,Total,China,30038.02156,1619568000
2021/4/29,Total,China,30175.83746,1619654400
2021/4/30,Total,China,30262.35187,1619740800
2021/5/1,Total,China,28689.50555,1619827200
2021/5/2,Total,China,27726.2127,1619913600
2021/5/3,Total,China,28018.96323,1620000000
2021/5/4,Total,China,29123.48251,1620086400
2021/5/5,Total,China,28783.18159,1620172800
2021/5/6,Total,China,28595.42903,1620259200
2021/5/7,Total,China,29723.29335,1620345600
2021/5/8,Total,China,30011.65633,1620432000
2021/5/9,Total,China,30120.21633,1620518400
2021/5/10,Total,China,30585.56431,1620604800
2021/5/11,Total,China,30895.5691,1620691200
2021/5/12,Total,China,30737.54006,1620777600
2021/5/13,Total,China,30496.90909,1620864000
2021/5/14,Total,China,30605.22531,1620950400
2021/5/15,Total,China,30681.05449,1621036800
2021/5/16,Total,China,30418.63855,1621123200
2021/5/17,Total,China,30833.73099,1621209600
2021/5/18,Total,China,30623.82987,1621296000
2021/5/19,Total,China,30989.64978,1621382400
2021/5/20,Total,China,30815.83855,1621468800
2021/5/21,Total,China,30405.78917,1621555200
2021/5/22,Total,China,30238.5511,1621641600
2021/5/23,Total,China,30171.73524,1621728000
2021/5/24,Total,China,30536.75864,1621814400
2021/5/25,Total,China,30122.51506,1621900800
2021/5/26,Total,China,30229.45453,1621987200
2021/5/27,Total,China,30296.68835,1622073600
2021/5/28,Total,China,30654.83517,1622160000
2021/5/29,Total,China,31101.05013,1622246400
2021/5/30,Total,China,31155.25106,1622332800
2021/5/31,Total,China,31509.18297,1622419200
2021/6/1,Total,China,29849.29078,1622505600
2021/6/2,Total,China,29205.00015,1622592000
2021/6/3,Total,China,29414.69411,1622678400
2021/6/4,Total,China,29782.69073,1622764800
2021/6/5,Total,China,29915.99054,1622851200
2021/6/6,Total,China,30179.70763,1622937600
2021/6/7,Total,China,30316.58694,1623024000
2021/6/8,Total,China,30496.34492,1623110400
2021/6/9,Total,China,30840.28109,1623196800
2021/6/10,Total,China,31486.32214,1623283200
2021/6/11,Total,China,31624.89451,1623369600
2021/6/12,Total,China,31451.81335,1623456000
2021/6/13,Total,China,30726.96645,1623542400
2021/6/14,Total,China,30706.88071,1623628800
2021/6/15,Total,China,31826.56426,1623715200
2021/6/16,Total,China,32120.6987,1623801600
2021/6/17,Total,China,32202.4382,1623888000
2021/6/18,Total,China,32431.02452,1623974400
2021/6/19,Total,China,32242.23033,1624060800
2021/6/20,Total,China,32221.88408,1624147200
2021/6/21,Total,China,32511.93427,1624233600
2021/6/22,Total,China,32219.66737,1624320000
2021/6/23,Total,China,31661.26438,1624406400
2021/6/24,Total,China,31899.12893,1624492800
2021/6/25,Total,China,31812.52558,1624579200
2021/6/26,Total,China,31852.90878,1624665600
2021/6/27,Total,China,31730.3895,1624752000
2021/6/28,Total,China,32272.92412,1624838400
2021/6/29,Total,China,31744.87517,1624924800
2021/6/30,Total,China,32182.71959,1625011200
2021/7/1,Total,China,28794.81115,1625097600
2021/7/2,Total,China,28911.83491,1625184000
2021/7/3,Total,China,29077.0813,1625270400
2021/7/4,Total,China,29443.49703,1625356800
2021/7/5,Total,China,29968.29366,1625443200
2021/7/6,Total,China,30382.01321,1625529600
2021/7/7,Total,China,30967.55832,1625616000
2021/7/8,Total,China,31493.53709,1625702400
2021/7/9,Total,China,31967.85594,1625788800
2021/7/10,Total,China,32027.00178,1625875200
2021/7/11,Total,China,32045.23021,1625961600
2021/7/12,Total,China,32274.2404,1626048000
2021/7/13,Total,China,32503.21436,1626134400
2021/7/14,Total,China,32503.81172,1626220800
2021/7/15,Total,China,32774.14371,1626307200
2021/7/16,Total,China,32098.50785,1626393600
2021/7/17,Total,China,30881.44219,1626480000
2021/7/18,Total,China,30201.43692,1626566400
2021/7/19,Total,China,30525.42006,1626652800
2021/7/20,Total,China,29947.66084,1626739200
2021/7/21,Total,China,29439.7616,1626825600
2021/7/22,Total,China,29180.02369,1626912000
2021/7/23,Total,China,29581.71691,1626998400
2021/7/24,Total,China,29811.19428,1627084800
2021/7/25,Total,China,29747.65982,1627171200
2021/7/26,Total,China,30602.70729,1627257600
2021/7/27,Total,China,31086.13343,1627344000
2021/7/28,Total,China,31363.60287,1627430400
2021/7/29,Total,China,31375.76574,1627516800
2021/7/30,Total,China,30798.8967,1627603200
2021/7/31,Total,China,30700.57995,1627689600
2021/8/1,Total,China,31361.59644,1627776000
2021/8/2,Total,China,31818.75759,1627862400
2021/8/3,Total,China,32435.93136,1627948800
2021/8/4,Total,China,33142.25565,1628035200
2021/8/5,Total,China,32713.01672,1628121600
2021/8/6,Total,China,32859.15029,1628208000
2021/8/7,Total,China,32865.20638,1628294400
2021/8/8,Total,China,32414.94689,1628380800
2021/8/9,Total,China,32857.47403,1628467200
2021/8/10,Total,China,32891.94332,1628553600
2021/8/11,Total,China,32296.67701,1628640000
2021/8/12,Total,China,31717.73438,1628726400
2021/8/13,Total,China,31841.60092,1628812800
2021/8/14,Total,China,30458.90451,1628899200
2021/8/15,Total,China,29385.24711,1628985600
2021/8/16,Total,China,29746.0543,1629072000
2021/8/17,Total,China,30198.56441,1629158400
2021/8/18,Total,China,30309.90081,1629244800
2021/8/19,Total,China,30039.6726,1629331200
2021/8/20,Total,China,29676.89271,1629417600
2021/8/21,Total,China,29421.84881,1629504000
2021/8/22,Total,China,29368.19496,1629590400
2021/8/23,Total,China,29354.19171,1629676800
2021/8/24,Total,China,29406.75327,1629763200
2021/8/25,Total,China,29220.35305,1629849600
2021/8/26,Total,China,28380.64702,1629936000
2021/8/27,Total,China,28341.28743,1630022400
2021/8/28,Total,China,28218.21167,1630108800
2021/8/29,Total,China,27948.7103,1630195200
2021/8/30,Total,China,27981.81427,1630281600
2021/8/31,Total,China,29582.02964,1630368000
2021/9/1,Total,China,31121.68671,1630454400
2021/9/2,Total,China,31426.19635,1630540800
2021/9/3,Total,China,31522.18872,1630627200
2021/9/4,Total,China,31057.67956,1630713600
2021/9/5,Total,China,30504.99141,1630800000
2021/9/6,Total,China,30514.80033,1630886400
2021/9/7,Total,China,29730.46345,1630972800
2021/9/8,Total,China,29236.01829,1631059200
2021/9/9,Total,China,29236.52514,1631145600
2021/9/10,Total,China,29978.01652,1631232000
2021/9/11,Total,China,30016.99749,1631318400
2021/9/12,Total,China,29248.00089,1631404800
2021/9/13,Total,China,27912.05474,1631491200
2021/9/14,Total,China,29205.38195,1631577600
2021/9/15,Total,China,28966.52037,1631664000
2021/9/16,Total,China,29288.22883,1631750400
2021/9/17,Total,China,28977.5981,1631836800
2021/9/18,Total,China,29183.06356,1631923200
2021/9/19,Total,China,29260.76813,1632009600
2021/9/20,Total,China,28784.75604,1632096000
2021/9/21,Total,China,26796.17242,1632182400
2021/9/22,Total,China,27104.08291,1632268800
2021/9/23,Total,China,27726.54106,1632355200
2021/9/24,Total,China,28612.69741,1632441600
2021/9/25,Total,China,28313.28653,1632528000
2021/9/26,Total,China,27937.89005,1632614400
2021/9/27,Total,China,28056.9824,1632700800
2021/9/28,Total,China,28107.39549,1632787200
2021/9/29,Total,China,28205.61415,1632873600
2021/9/30,Total,China,27860.06753,1632960000
2021/10/1,Total,China,27276.63495,1633046400
2021/10/2,Total,China,26820.77838,1633132800
2021/10/3,Total,China,26463.07386,1633219200
2021/10/4,Total,China,26692.01218,1633305600
2021/10/5,Total,China,27371.31721,1633392000
2021/10/6,Total,China,27710.77469,1633478400
2021/10/7,Total,China,27948.95547,1633564800
2021/10/8,Total,China,27219.54402,1633651200
2021/10/9,Total,China,27034.30609,1633737600
2021/10/10,Total,China,26872.91233,1633824000
2021/10/11,Total,China,26906.56619,1633910400
2021/10/12,Total,China,26502.73226,1633996800
2021/10/13,Total,China,26655.95628,1634083200
2021/10/14,Total,China,27052.66158,1634169600
2021/10/15,Total,China,27555.1894,1634256000
2021/10/16,Total,China,27726.13799,1634342400
2021/10/17,Total,China,27316.00553,1634428800
2021/10/18,Total,China,27082.60924,1634515200
2021/10/19,Total,China,27255.55052,1634601600
2021/10/20,Total,China,28295.79676,1634688000
2021/10/21,Total,China,28635.96616,1634774400
2021/10/22,Total,China,28295.0468,1634860800
2021/10/23,Total,China,28006.67151,1634947200
2021/10/24,Total,China,27908.81682,1635033600
2021/10/25,Total,China,27595.75728,1635120000
2021/10/26,Total,China,27668.17224,1635206400
2021/10/27,Total,China,27999.33214,1635292800
2021/10/28,Total,China,28538.62564,1635379200
2021/10/29,Total,China,28492.50685,1635465600
2021/10/30,Total,China,28492.15034,1635552000
2021/10/31,Total,China,28769.79891,1635638400
2021/11/1,Total,China,29040.34499,1635724800
2021/11/2,Total,China,29404.24196,1635811200
2021/11/3,Total,China,29180.94444,1635897600
2021/11/4,Total,China,28902.71389,1635984000
2021/11/5,Total,China,28673.3458,1636070400
2021/11/6,Total,China,29079.15229,1636156800
2021/11/7,Total,China,30034.11936,1636243200
2021/11/8,Total,China,29603.34595,1636329600
2021/11/9,Total,China,29429.93435,1636416000
2021/11/10,Total,China,29188.07974,1636502400
2021/11/11,Total,China,29524.00279,1636588800
2021/11/12,Total,China,29719.5054,1636675200
2021/11/13,Total,China,29807.70746,1636761600
2021/11/14,Total,China,29769.92075,1636848000
2021/11/15,Total,China,30123.48175,1636934400
2021/11/16,Total,China,30157.00898,1637020800
2021/11/17,Total,China,30136.38544,1637107200
2021/11/18,Total,China,29811.92997,1637193600
2021/11/19,Total,China,30276.79235,1637280000
2021/11/20,Total,China,30911.03111,1637366400
2021/11/21,Total,China,31375.22391,1637452800
2021/11/22,Total,China,31396.66585,1637539200
2021/11/23,Total,China,31605.12688,1637625600
2021/11/24,Total,China,31556.45405,1637712000
2021/11/25,Total,China,32355.27943,1637798400
2021/11/26,Total,China,32297.05273,1637884800
2021/11/27,Total,China,31923.92479,1637971200
2021/11/28,Total,China,30941.84164,1638057600
2021/11/29,Total,China,31408.37102,1638144000
2021/11/30,Total,China,32030.8172,1638230400
2021/12/1,Total,China,31491.77526,1638316800
2021/12/2,Total,China,31224.12072,1638403200
2021/12/3,Total,China,31065.13261,1638489600
2021/12/4,Total,China,31350.61171,1638576000
2021/12/5,Total,China,31594.21975,1638662400
2021/12/6,Total,China,31404.68725,1638748800
2021/12/7,Total,China,32165.68355,1638835200
2021/12/8,Total,China,32721.62751,1638921600
2021/12/9,Total,China,32918.11394,1639008000
2021/12/10,Total,China,32772.39593,1639094400
2021/12/11,Total,China,33095.79278,1639180800
2021/12/12,Total,China,33157.52406,1639267200
2021/12/13,Total,China,33267.85915,1639353600
2021/12/14,Total,China,32974.43752,1639440000
2021/12/15,Total,China,33388.56427,1639526400
2021/12/16,Total,China,33960.42814,1639612800
2021/12/17,Total,China,34418.98034,1639699200
2021/12/18,Total,China,34324.34852,1639785600
2021/12/19,Total,China,33484.27377,1639872000
2021/12/20,Total,China,33349.04659,1639958400
2021/12/21,Total,China,33499.37502,1640044800
2021/12/22,Total,China,34589.26234,1640131200
2021/12/23,Total,China,35101.64708,1640217600
2021/12/24,Total,China,35625.52102,1640304000
2021/12/25,Total,China,36091.31464,1640390400
2021/12/26,Total,China,36682.49538,1640476800
2021/12/27,Total,China,36526.20647,1640563200
2021/12/28,Total,China,36813.6362,1640649600
2021/12/29,Total,China,36730.57516,1640736000
2021/12/30,Total,China,36244.93538,1640822400
2021/12/31,Total,China,36474.23738,1640908800
2022/1/1,Total,China,35145.621,1640995200
2022/1/2,Total,China,34866.80322,1641081600
2022/1/3,Total,China,34978.70021,1641168000
2022/1/4,Total,China,35489.95052,1641254400
2022/1/5,Total,China,35806.2666,1641340800
2022/1/6,Total,China,36091.27316,1641427200
2022/1/7,Total,China,36167.88267,1641513600
2022/1/8,Total,China,35940.92487,1641600000
2022/1/9,Total,China,35638.98287,1641686400
2022/1/10,Total,China,36333.8342,1641772800
2022/1/11,Total,China,36065.7424,1641859200
2022/1/12,Total,China,36144.34825,1641945600
2022/1/13,Total,China,35940.47612,1642032000
2022/1/14,Total,China,35629.01973,1642118400
2022/1/15,Total,China,34957.49981,1642204800
2022/1/16,Total,China,35137.38438,1642291200
2022/1/17,Total,China,35176.35403,1642377600
2022/1/18,Total,China,35229.29936,1642464000
2022/1/19,Total,China,35145.1679,1642550400
2022/1/20,Total,China,35190.57325,1642636800
2022/1/21,Total,China,35070.87779,1642723200
2022/1/22,Total,China,34891.92475,1642809600
2022/1/23,Total,China,34628.0909,1642896000
2022/1/24,Total,China,34361.9723,1642982400
2022/1/25,Total,China,34286.66666,1643068800
2022/1/26,Total,China,33494.82705,1643155200
2022/1/27,Total,China,32849.21514,1643241600
2022/1/28,Total,China,31766.73116,1643328000
2022/1/29,Total,China,30777.57295,1643414400
2022/1/30,Total,China,29604.74206,1643500800
2022/1/31,Total,China,29365.63709,1643587200
2022/2/1,Total,China,24718.90624,1643673600
2022/2/2,Total,China,24648.30351,1643760000
2022/2/3,Total,China,24650.86826,1643846400
2022/2/4,Total,China,24396.01844,1643932800
2022/2/5,Total,China,24186.6872,1644019200
2022/2/6,Total,China,24477.83456,1644105600
2022/2/7,Total,China,25117.42054,1644192000
2022/2/8,Total,China,25888.33386,1644278400
2022/2/9,Total,China,26085.57077,1644364800
2022/2/10,Total,China,25860.32237,1644451200
2022/2/11,Total,China,26098.66091,1644537600
2022/2/12,Total,China,26582.32794,1644624000
2022/2/13,Total,China,26699.10521,1644710400
2022/2/14,Total,China,26680.75767,1644796800
2022/2/15,Total,China,26785.77565,1644883200
2022/2/16,Total,China,27124.27671,1644969600
2022/2/17,Total,China,27849.63507,1645056000
2022/2/18,Total,China,28465.92176,1645142400
2022/2/19,Total,China,29014.53452,1645228800
2022/2/20,Total,China,28726.91349,1645315200
2022/2/21,Total,China,29280.22081,1645401600
2022/2/22,Total,China,29679.39892,1645488000
2022/2/23,Total,China,29741.91658,1645574400
2022/2/24,Total,China,28992.90478,1645660800
2022/2/25,Total,China,27839.33501,1645747200
2022/2/26,Total,China,27248.60594,1645833600
2022/2/27,Total,China,26039.80362,1645920000
